Timestamp,Product,Price,Order_Type,Amount,Currency_1,Corresponding_Amount,Currency_2,Max_Bid_Price,Min_Ask_Price,Average_Price
2020/06/01 11:58:00.359004,ETH/USDT,237.115,bidsale,50.000000,ETH,-11855.755439,USDT,237.223,237.115,237.115
2020/06/01 12:00:20.498077,ETH/USDT,237.209,asksale,-0.346094,ETH,82.096398,USDT,237.209,237.361,237.285
2020/06/01 12:00:30.508316,ETH/USDT,237.278,asksale,-0.500000,ETH,118.639101,USDT,237.278,237.349,237.314
2020/06/01 12:01:00.544794,ETH/USDT,237.493,asksale,-50.000000,ETH,11874.655850,USDT,237.493,237.595,237.544
2020/06/01 12:01:05.550847,ETH/USDT,237.55,asksale,-50.000000,ETH,11877.497100,USDT,237.55,237.595,237.572
2020/06/01 12:02:50.663205,ETH/USDT,237.398,bidsale,50.000000,ETH,-11869.888340,USDT,237.425,237.398,237.398
2020/06/01 12:02:55.667868,ETH/USDT,237.38,bidsale,50.000000,ETH,-11869.010839,USDT,237.38,237.38,237.38
2020/06/01 12:03:20.694016,ETH/USDT,237.393,bidsale,15.866655,ETH,-3766.640278,USDT,237.407,237.393,237.393
2020/06/01 12:03:20.694016,ETH/USDT,237.393,bidsale,34.133345,ETH,-8103.033221,USDT,237.407,237.393,237.393
2020/06/01 12:03:50.723662,ETH/USDT,237.265,bidsale,15.605293,ETH,-3702.595719,USDT,237.301,237.265,237.265
2020/06/01 12:03:50.723662,ETH/USDT,237.265,bidsale,34.394707,ETH,-8160.673373,USDT,237.301,237.265,237.265
2020/06/01 12:04:00.735068,ETH/USDT,237.211,bidsale,50.000000,ETH,-11860.551535,USDT,237.237,237.211,237.211
2020/06/01 12:08:21.539418,ETH/BTC,0.0248298,bidsale,0.037044,ETH,-0.000920,BTC,0.024833,0.0248298,0.0248298
2020/06/01 12:08:26.544800,ETH/BTC,0.0248286,bidsale,24.000000,ETH,-0.595886,BTC,0.02483,0.0248286,0.0248286
2020/06/01 12:08:31.550083,ETH/BTC,0.0248286,bidsale,24.000000,ETH,-0.595886,BTC,0.024829,0.0248286,0.0248286
2020/06/01 12:08:36.556463,ETH/BTC,0.0248286,bidsale,24.000000,ETH,-0.595886,BTC,0.024829,0.0248286,0.0248286
2020/06/01 12:11:16.707436,ETH/BTC,0.0248015,bidsale,24.000000,ETH,-0.595236,BTC,0.024802,0.0248015,0.0248015
2020/06/01 12:11:36.727369,ETH/BTC,0.0248,bidsale,50.000000,ETH,-1.239998,BTC,0.0248,0.0248,0.0248
2020/06/01 12:11:46.738230,ETH/BTC,0.0248,bidsale,24.000000,ETH,-0.595199,BTC,0.024804,0.0248,0.0248
2020/06/01 12:11:51.744750,ETH/BTC,0.0248,bidsale,23.997261,ETH,-0.595131,BTC,0.0248,0.0248,0.0248
2020/06/01 12:11:56.751097,ETH/BTC,0.0248,bidsale,23.997261,ETH,-0.595131,BTC,0.0248,0.0248,0.0248
2020/06/01 12:12:16.772602,ETH/BTC,0.0248,bidsale,24.000000,ETH,-0.595199,BTC,0.0248,0.0248,0.0248
2020/06/01 12:12:16.772602,ETH/BTC,0.0248,bidsale,26.000000,ETH,-0.644800,BTC,0.0248,0.0248,0.0248
2020/06/01 12:15:01.920865,DOGE/USDT,0.002555,asksale,-274658.615890,DOGE,701.752764,USDT,0.00255501,0.00257849,0.00256675
2020/06/01 12:15:11.931449,DOGE/USDT,0.002556,asksale,-15586.108895,DOGE,39.838094,USDT,0.00255613,0.0025766,0.00256637
2020/06/01 12:16:37.022880,ETH/USDT,236.316,asksale,-50.000000,ETH,11815.819000,USDT,236.316,236.316,236.316
2020/06/01 12:16:42.029251,DOGE/USDT,0.002557,asksale,-1000000.000000,DOGE,2557.000000,USDT,0.00255693,0.002557,0.00255696
2020/06/01 12:16:42.029251,ETH/USDT,236.352,asksale,-20.894138,ETH,4938.368084,USDT,236.352,236.484,236.418
2020/06/01 12:16:42.029251,ETH/USDT,236.352,asksale,-29.105862,ETH,6879.223966,USDT,236.352,236.484,236.418
2020/06/01 12:16:52.040596,DOGE/USDT,0.002557,asksale,-1000000.000000,DOGE,2557.000000,USDT,0.00255693,0.002557,0.00255696
2020/06/01 12:16:52.040596,ETH/USDT,236.423,asksale,-23.887870,ETH,5647.636388,USDT,236.423,236.387,236.387
2020/06/01 12:16:57.045372,ETH/USDT,236.423,asksale,-20.887870,ETH,4938.368073,USDT,236.423,236.423,236.423
2020/06/01 12:16:57.045372,ETH/USDT,236.423,asksale,-3.000000,ETH,709.268313,USDT,236.423,236.423,236.423
2020/06/01 12:17:02.049843,DOGE/USDT,0.002557,asksale,-1000000.000000,DOGE,2557.000000,USDT,0.00255693,0.002557,0.00255696
2020/06/01 12:17:07.054071,ETH/USDT,236.369,asksale,-20.892605,ETH,4938.368085,USDT,236.369,236.423,236.396
2020/06/01 12:17:07.054071,ETH/USDT,236.369,asksale,-3.075436,ETH,726.938316,USDT,236.369,236.423,236.396
2020/06/01 12:17:12.059409,DOGE/USDT,0.002557,asksale,-1000000.000000,DOGE,2557.000000,USDT,0.00255693,0.002557,0.00255696
2020/06/01 12:17:12.059409,ETH/USDT,236.393,asksale,-20.890516,ETH,4938.368091,USDT,236.393,236.369,236.369
2020/06/01 12:17:12.059409,ETH/USDT,236.393,asksale,-29.109484,ETH,6881.273409,USDT,236.393,236.369,236.369
2020/06/01 12:17:17.063890,ETH/USDT,236.393,asksale,-3.059966,ETH,723.354022,USDT,236.393,236.415,236.404
2020/06/01 12:17:17.063890,ETH/USDT,236.393,asksale,-46.940034,ETH,11096.287478,USDT,236.393,236.415,236.404
2020/06/01 12:17:22.068473,DOGE/USDT,0.002557,asksale,-1000000.000000,DOGE,2557.000000,USDT,0.00255693,0.002557,0.00255696
2020/06/01 12:17:22.068473,ETH/USDT,236.405,asksale,-50.000000,ETH,11820.232500,USDT,236.405,236.415,236.41
2020/06/01 12:17:47.090687,ETH/USDT,236.484,asksale,-50.000000,ETH,11824.216050,USDT,236.484,236.415,236.415
2020/06/01 12:17:52.094674,ETH/USDT,236.484,asksale,-50.000000,ETH,11824.216050,USDT,236.484,236.484,236.484
2020/06/01 12:17:57.099570,ETH/USDT,236.395,asksale,-20.890280,ETH,4938.368096,USDT,236.395,236.449,236.422
2020/06/01 12:17:57.099570,ETH/USDT,236.395,asksale,-0.111997,ETH,26.475627,USDT,236.395,236.449,236.422
2020/06/01 12:18:02.103859,ETH/USDT,236.319,asksale,-23.897022,ETH,5647.325764,USDT,236.319,236.395,236.357
2020/06/01 12:18:02.103859,ETH/USDT,236.319,asksale,-26.102978,ETH,6168.635536,USDT,236.319,236.395,236.357
2020/06/01 12:18:07.109104,ETH/USDT,236.343,asksale,-20.894932,ETH,4938.368081,USDT,236.343,236.395,236.369
2020/06/01 12:18:07.109104,ETH/USDT,236.343,asksale,-29.105068,ETH,6878.775119,USDT,236.343,236.395,236.369
2020/06/01 12:18:17.121679,ETH/USDT,236.391,asksale,-11.990000,ETH,2834.333989,USDT,236.391,236.355,236.355
2020/06/01 12:18:22.127874,ETH/USDT,236.488,asksale,-50.000000,ETH,11824.408800,USDT,236.488,236.391,236.391
2020/06/01 12:18:27.134105,ETH/USDT,236.494,asksale,-0.116840,ETH,27.632080,USDT,236.494,236.5,236.497
2020/06/01 12:18:32.140635,ETH/BTC,0.024825,asksale,-21.698192,ETH,0.538658,BTC,0.0248253,0.0248318,0.0248285
2020/06/01 12:18:32.140635,ETH/BTC,0.024825,asksale,-24.000000,ETH,0.595800,BTC,0.0248253,0.0248318,0.0248285
2020/06/01 12:18:47.159725,ETH/BTC,0.024824,asksale,-21.698873,ETH,0.538653,BTC,0.0248245,0.0248305,0.0248275
2020/06/01 12:18:47.159725,ETH/BTC,0.024824,asksale,-24.000000,ETH,0.595776,BTC,0.0248245,0.0248305,0.0248275
2020/06/01 12:25:42.600942,BTC/USDT,9527.56,asksale,-0.010926,BTC,104.102553,USDT,9527.56,9527.69,9527.63
2020/06/01 12:28:17.745203,DOGE/USDT,0.002556,asksale,-1000000.000000,DOGE,2556.000000,USDT,0.002556,0.002557,0.0025565
2020/06/01 12:28:22.749547,DOGE/USDT,0.002556,asksale,-1000000.000000,DOGE,2556.000000,USDT,0.002556,0.002557,0.0025565
2020/06/01 12:28:27.753282,DOGE/USDT,0.002556,asksale,-1000000.000000,DOGE,2556.000000,USDT,0.002556,0.002557,0.0025565
2020/06/01 12:35:58.178783,BTC/USDT,9523.3,asksale,-1.000000,BTC,9523.297944,USDT,9523.3,9523.83,9523.56
2020/06/01 12:36:08.189287,BTC/USDT,9526.49,asksale,-1.000000,BTC,9526.487842,USDT,9526.49,9523.83,9523.83
2020/06/01 12:36:13.193559,BTC/USDT,9528.44,asksale,-1.000000,BTC,9528.435379,USDT,9528.44,9527.56,9527.56
2020/06/01 12:36:18.198764,BTC/USDT,9526.49,asksale,-1.000000,BTC,9526.487842,USDT,9526.49,9528.44,9527.46
2020/06/01 12:36:18.198764,ETH/BTC,0.024822,asksale,-46.831869,ETH,1.162461,BTC,0.0248223,0.0248223,0.0248223
2020/06/01 12:36:23.203486,BTC/USDT,9526.49,asksale,-1.000000,BTC,9526.487842,USDT,9526.49,9526.65,9526.57
2020/06/01 12:36:23.203486,ETH/BTC,0.024822,asksale,-46.831869,ETH,1.162461,BTC,0.0248223,0.024822,0.024822
2020/06/01 12:36:28.208275,BTC/USDT,9526.49,asksale,-1.000000,BTC,9526.487842,USDT,9526.49,9526.49,9526.49
2020/06/01 12:36:28.208275,ETH/BTC,0.024808,asksale,-3.703000,ETH,0.091864,BTC,0.0248083,0.024822,0.0248152
2020/06/01 12:36:33.212646,BTC/USDT,9526.49,asksale,-1.000000,BTC,9526.487842,USDT,9526.49,9526.49,9526.49
2020/06/01 12:36:38.217270,BTC/USDT,9526.49,asksale,-1.000000,BTC,9526.487842,USDT,9526.49,9526.49,9526.49
2020/06/01 12:40:58.460978,ETH/USDT,236.532,asksale,-0.103723,ETH,24.533764,USDT,236.532,236.475,236.475
2020/06/01 12:41:38.496693,ETH/USDT,236.485,asksale,-0.119851,ETH,28.342939,USDT,236.485,236.455,236.455
2020/06/01 12:41:53.508966,ETH/USDT,236.485,asksale,-0.115726,ETH,27.367393,USDT,236.485,236.455,236.455
2020/06/01 12:42:18.530226,ETH/BTC,0.024817,asksale,-26.805817,ETH,0.665240,BTC,0.024817,0.0248258,0.0248214
2020/06/01 12:42:33.543846,ETH/BTC,0.024828,asksale,-2.804861,ETH,0.069639,BTC,0.0248283,0.0248297,0.024829
2020/06/01 12:42:33.543846,ETH/BTC,0.024828,asksale,-24.000000,ETH,0.595872,BTC,0.0248283,0.0248297,0.024829
2020/06/01 12:42:38.548083,ETH/BTC,0.024828,asksale,-2.789192,ETH,0.069250,BTC,0.0248284,0.024828,0.024828
2020/06/01 12:42:38.548083,ETH/BTC,0.024828,asksale,-24.000000,ETH,0.595872,BTC,0.0248284,0.024828,0.024828
2020/06/01 12:43:13.584225,BTC/USDT,9528.06,asksale,-1.000000,BTC,9528.064562,USDT,9528.06,9527.59,9527.59
2020/06/01 12:43:18.588466,BTC/USDT,9528.06,asksale,-1.000000,BTC,9528.064562,USDT,9528.06,9528.06,9528.06
2020/06/01 12:47:23.839666,ETH/BTC,0.024833,asksale,-24.000000,ETH,0.595992,BTC,0.0248335,0.024833,0.024833
2020/06/01 12:47:28.846141,ETH/BTC,0.024833,asksale,-24.000000,ETH,0.595992,BTC,0.0248335,0.024833,0.024833
2020/06/01 12:48:28.925942,BTC/USDT,9531.36,asksale,-0.200000,BTC,1906.271094,USDT,9531.36,9530,9530
